77282,Victory Reserve,60,9,Meritage,Wellington
77283,Orma,85,6,Red Blend,Tenuta Sette Ponti
77285,Marchesale,80,6,Syrah,Terre del Marchesato
77286,Sagemoor Vineyard,40,9,Cabernet Sauvignon,Walla Walla Vintners
77287,Vieilles Vignes,82,42,Pinot Noir,Roche de Bellene
77294,Clos Saint-Jacques Premier Cru,180,42,Pinot Noir,Louis Jadot
77295,Les Folatières Premier Cru,100,42,Chardonnay,Louis Jadot
77296,Clos des Mouches Premier Cru,109,42,Pinot Noir,Joseph Drouhin
77298,Pertuisots Premier Cru,92,42,Pinot Noir,Domaine de Bellene
77299,Stainless,24,9,Chardonnay,Foundry Vineyards
77300,Sapaio,80,6,Red Blend,Podere Sapaio
77301,Dedicato a Walter,75,6,Cabernet Franc,Poggio al Tesoro
77302,The Instigator,36,9,Syrah,Prospect 772
77303,Notre Vie Arthur's Vineyard,25,9,Viognier,Maison Bleue
77308,Los Alamos Vineyard,35,9,Chardonnay,La Fenêtre
77311,Pinot Noir,12,19,Rosé,Villa Wolf
77312,Hilltops,48,9,Syrah,Stolpman
77317,"Merrillie, EWV Block 32220",25,9,Chardonnay,Steven Kent
77318,Lafond Vineyard,15,9,Riesling,Santa Barbara Winery
77322,Cembali,34,6,Nero d'Avola,Baglio di Pianetto
77325,Duras et Braucol,12,42,Red Blend,Lionel Osmin & Cie
77330,SRH,22,9,Chardonnay,Lafond
77333,Terre di Ginestra BlanQ,18,6,White Blend,Calatrasi
77334,Estate Stone Corral Vineyard,48,9,Pinot Noir,Kynsi
77335,Reserve,32,9,Pinot Noir,Lange
77341,Tradição Red,26,9,Red Blend,Coelho
77342,Villa di Capezzana,25,6,Red Blend,Capezzana
77343,Cèdre Héritage,17,42,Malbec,Château du Cèdre
77344,Baron d'Ardeuil Vieilles Vignes,17,42,Bordeaux-style Red Blend,Vignerons de Buzet
77348,Sangiacomo Vineyard-Truchard Vineyard,19,9,Chardonnay,X
77352,Cuvée de la Pompadour Brut Rosé,36,9,Sparkling Blend,Domaine Carneros
77353,HJW Vineyard Dry,39,9,Riesling,Hermann J. Wiemer
77355,Cordon Rosado Brut,12,30,Sparkling Blend,Freixenet
77357,VA de VI Ultra Cuvée,22,9,Sparkling Blend,Gloria Ferrer
77360,Traditions,27,9,Merlot,Belhurst
77361,Lambda,35,9,Pinot Noir,Ampelos
77362,Moonridge Vineyards,35,9,Merlot,Korbin Kameron
77363,Clone 76,18,9,Chardonnay,Kynsi
77364,Toro de Piedra Reserva,14,41,Syrah-Cabernet,Viña Requingua
77366,Reserva,13,41,Cabernet Sauvignon-Syrah,Misiones de Rengo
77370,Reserva,11,41,Cabernet Sauvignon,Morandé
77371,Estate,14,9,Sauvignon Blanc,Lava Cap
77375,Organically Grown Grapes,13,41,Chardonnay,Cono Sur
77376,Organically Grown Grapes,13,41,Sauvignon Blanc,Cono Sur
77377,Areti,29,36,Agiorgitiko,Estate Biblia Chora
77379,Eco Balance,9,41,Merlot,Emiliana
77380,Natura,11,41,Syrah,Emiliana
77381,Natura,11,41,Sauvignon Blanc,Emiliana
77382,Dr. L,12,19,Riesling,Dr. Loosen
77385,The Pintail Doctor's Vineyard,50,9,Pinot Noir,Armanino Family Cellars
77386,Reserve,8,42,Sauvignon Blanc,Barton & Guestier
77393,Block Selection Reserve,11,41,Pinot Noir,La Playa
77397,Regional Collection,14,5,Sauvignon Blanc,Nobilo
77398,Reserva,9,41,Sauvignon Blanc,Santa Alicia
77400,Bourgogne,16,42,Chardonnay,Simonnet-Febvre
77404,Les Murelles,14,42,Chardonnay,Roux Père et Fils
77405,La Palma Reserve,14,41,Sauvignon Blanc,Viña La Rosa
77406,Sangiovese,11,9,Rosé,Waterbrook
77407,Magnificat,50,9,Meritage,Franciscan
77410,Single Vineyard Selection Adrian Vineyard,9,14,Shiraz,Cramele Halewood
77411,347 Vineyards,13,41,Cabernet Sauvignon,De Martino
77414,Genesis,16,9,Cabernet Sauvignon,Hogue
77419,Windacre Vineyard,40,9,Cabernet Franc,Merriam
77425,Farrah,20,9,Syrah,Klinker Brick
77426,Stillwater Creek Vineyard,22,9,Merlot,Novelty Hill
77428,Aria Brut,14,30,Pinot Noir,Segura Viudas
77432,Richard McDowell Vineyard,13,9,Merlot,Toad Hollow
77435,Proprietor's Reserve,30,9,Zinfandel,Maryhill
77436,Estate,30,9,Grenache,Mounts
77437,Brut Exclusive Gran Reserva,16,30,Sparkling Blend,Marqués de Gelida
77442,Reserve,30,9,Meritage,Estancia
77452,Lewis Vineyard,30,9,Syrah,Januik
77453,The Lodge Hill Dry,18,18,Riesling,Jim Barry
77454,Sarmento Vineyard,48,9,Pinot Noir,La Rochelle
77457,Reserve,15,46,Chenin Blanc,Ken Forrester
77461,Estate,28,9,Cabernet Sauvignon,Gamache
77465,Vista Reserva,13,24,Touriga Nacional,Caves Aliança
77468,Signature Blend,25,28,Red Blend,Carlos Basso
77471,Hyde Vineyards,28,9,Sauvignon Blanc,Selene
77474,Wilderness Red,28,9,Red Blend,Sparkman
77475,Kelham Vineyard,95,9,Cabernet Sauvignon,Nickel & Nickel
77480,Velida Estate,18,9,Viognier,Gamache
77482,Brut,29,9,Sparkling Blend,Sparkling Pointe
77483,Cuvée Carnaval,27,9,Sparkling Blend,Sparkling Pointe
77484,Rivalta Limited Selection,85,41,Red Blend,Santa Ema
77485,Thomas Barton Réserve,18,42,Bordeaux-style White Blend,Barton & Guestier
77489,Robert Thomas Vineyard,60,9,Pinot Noir,J Vineyards & Winery
77493,Turner Vineyard,32,9,Syrah,Kessler-Haak
77497,Reserve,18,41,Carmenère,El Huique
77499,Les Deux Cailloux,27,42,Sauvignon Blanc,Fournier Père et Fils
77500,Sofia Blanc de Blancs,19,9,Sparkling Blend,Francis Coppola
77503,Sec Rosé,32,42,Champagne Blend,Duval-Leroy
77509,Ranch Collection,24,9,Petite Sirah,Shannon Ridge
77510,Dry,12,9,Rosé,Sheldrake Point
77512,Alpha,22,41,Pinot Noir,Montes
77514,Casale Vecchio,18,6,Montepulciano,Farnese
77516,4 Quatro Castas,16,24,Portuguese Red,Herdade do Esporão
77518,Estate Vineyard,35,9,Pinot Noir,Amity
77519,Antrum,48,6,Montepulciano,Ciavolich Giuseppe
77520,Klindt Vineyard Estate Grown,32,9,Pinot Noir,Claudia Springs
77523,Visión,15,41,Pinot Noir,Cono Sur
77525,Estate Reserve,38,9,Pinot Noir,Blakeslee
77526,Gran Reserva,27,41,Chardonnay,Casas del Bosque
77530,Kudos,25,6,Red Blend,Talamonti
77532,Verde Vineyards,30,9,Pinot Noir,Panther Creek
77533,Toques et Clochers Haute Vallée,17,42,Chardonnay,Sieur d'Arques
77534,Limited Edition,16,41,Syrah,Rios de Chile
77535,Limited Selection,14,41,Sauvignon Blanc,Montes
77538,Reserve,45,9,Tempranillo,Abacela
77539,Chelle Mountain Vineyard Reserve,50,9,Cabernet Sauvignon-Syrah,Adelaida
77540,Amalie's Cuvée,50,9,Pinot Noir,Amalie Robert
77543,Babbitt,20,9,Rosé,Efeste
77544,Meursault Blagny Premier Cru,70,42,Chardonnay,Louis Latour
77545,Costasera,60,6,"Corvina, Rondinella, Molinara",Masi
77546,Campo Leòn,54,6,"Corvina, Rondinella, Molinara",Latium di Morini
77548,Ice Wine,60,9,Riesling,Sheldrake Point
77549,Ewald Vineyard,48,9,Pinot Noir,Siduri
77550,Sundance,20,9,Red Blend,Soos Creek
77551,Rockpile Road Vineyard,35,9,Zinfandel,Rosenblum
77552,The Geologist Premium Red Wine,50,9,Bordeaux-style Red Blend,Thurston Wolfe
77555,Clos des Angles Premier Cru,90,42,Pinot Noir,Olivier Leflaive
77559,Newton Vineyard,55,9,Cabernet Sauvignon,Conn Creek
77560,Clos Rochette,30,42,Chardonnay,Domaine Faiveley
77563,Santenots Premier Cru,52,42,Pinot Noir,Domaine Vincent Girardin
77569,The Funkadelic,60,9,Syrah,Sleight of Hand
77571,En Remilly Premier Cru,40,42,Chardonnay,Jean-Claude Boisset
77572,1,50,9,Grenache,Brian Carter Cellars
77573,In Order to Form a More Perfect Union,95,9,Bordeaux-style Red Blend,Rasa
77574,Sorugo,35,6,Red Blend,Aia Vecchia
77577,Reserve Alexandre,45,9,Meritage,Geyser Peak
77578,Amparo,47,9,Malbec,àMaurice
77581,East Ridge Estate Vineyard,85,9,Pinot Noir,Hirsch
77582,Clos des Mouches Premier Cru,120,42,Chardonnay,Joseph Drouhin
77583,Saralee's Vineyard,32,9,Chardonnay,Joseph Swan Vineyards
77584,Girolamo,50,6,Merlot,Castello di Bossi
77585,Clift Vineyard,42,9,Cabernet Sauvignon,Tudal
77586,Argentiera,60,6,Red Blend,Tenuta Argentiera
77587,Lexington,60,9,Meritage,Thomas Fogarty
77588,Les Folatières Premier Cru,130,42,Chardonnay,Olivier Leflaive
77589,Vineyard Select,48,9,Cabernet Sauvignon,Walla Walla Vintners
77590,La Combe d'Orveau Premier Cru,190,42,Pinot Noir,Domaine Faiveley
77595,Grateful Red,15,9,Pinot Noir,Redhawk
77596,Dionysus,48,9,Meritage,Arbor Crest
77597,Perbruno,33,6,Syrah,I Giusti e Zanza
77598,Calvert,60,5,Pinot Noir,Felton Road
77599,Trésor,52,9,Bordeaux-style Red Blend,Ferrari-Carano
77601,Great Oak Vineyard,35,9,Pinot Noir,Joseph Swan Vineyards
77604,Night Owl,47,9,Bordeaux-style Red Blend,àMaurice
77606,Prince Hill 115,50,9,Pinot Noir,Erath
77616,La Perdrix,20,42,Malbec,Clos Troteligotte
77619,Estate,22,9,Sauvignon Blanc,Stolpman
77621,Urban Uco,14,28,Malbec,O. Fournier
77624,Campogrande,23,6,Garganega,Sandro de Bruno
77627,Dutton Ranch,39,9,Chardonnay,Patz & Hall
77628,Westside,19,9,Zinfandel,Peachy Canyon
77630,Zeta,45,28,Red Blend,Zuccardi
77631,Coté de Lune Rouge Lasseter Vineyards,30,9,Rhône-style Red Blend,Arrowood
77634,Lot 21,35,41,Pinot Noir,Leyda
77645,The Ridge,15,46,Syrah,Graham Beck
77651,Reserva,10,41,Chardonnay,Ventisquero
77666,Suavis Locus Ille,14,6,Syrah,Tenuta di Trecciano
77668,Nagasawa Vineyard,35,9,Chardonnay,Paradise Ridge
77669,Grandview Vineyard,20,9,Sauvignon Blanc,Paradise Ridge
77670,Mirus,25,6,Red Blend,Mocali
77673,Whole Cluster Fermented,20,9,Pinot Noir,Willamette Valley Vineyards
77674,ClaudeVal Blanc,9,42,White Blend,Domaines Paul Mas
77675,Mt. Harlan Cuvée,30,9,Pinot Noir,Calera
77676,Reserve,20,9,Chardonnay,EOS
77677,Reserve,30,9,Zinfandel,EOS
77678,Keyes Canyon Ranches,12,9,Zinfandel,Estancia
77679,Elyssia Pinot Noir Brut,18,30,Sparkling Blend,Freixenet
77680,Estate Grown Redwood Retreat Vineyards,40,9,Cabernet Sauvignon,Fernwood
77682,Rocim,18,24,Portuguese Red,Herdade do Rocim
77684,Gold Coast Vineyard,35,9,Pinot Noir,Costa de Oro
77687,Bass Hill,30,9,Pinot Noir,Amity Vineyards
77688,Rho,45,9,Pinot Noir,Ampelos
77689,Patrimonio,29,6,Red Blend,Antonino Tringali-Casanuova
77690,Avant-Garde,24,9,Pinot Noir,Domaine Carneros
77693,Bench Blend,35,9,Chardonnay,William Hill Estate
77694,Petirrojo,8,41,Merlot,Viña Bisquertt
77699,Reserva,12,41,Sauvignon Blanc,Casa Silva
77704,Old Vines Red,18,9,Red Blend,Kana
77707,La Contessa Sylvana,32,9,Rhône-style White Blend,Naggiar
77708,Petirrojo,8,41,Chardonnay,Viña Bisquertt
77711,Blues Cuvée,28,9,Red Blend,Longoria
77712,Cool Coast,23,41,Sauvignon Blanc,Casa Silva
77717,Estate Collection,9,41,Carmenère,Viu Manent
77722,1300,15,28,Cabernet Sauvignon,Andeluna
77731,Barrel Select,13,28,Malbec,Bodega Norton
77737,Old Ghost Old Vine,37,9,Zinfandel,Klinker Brick
77739,Wildenstein R Trocken,181,19,Spätburgunder,Huber
77742,Old Vines Made with Organically Grown Grapes,12,30,Xarel-lo,Marqués de Gelida
77743,Primo Scuro,18,6,Cannonau,Mesa
77745,Hattrup Farms Marvell,32,9,Rhône-style Red Blend,Maryhill
77746,Petasera Reserve,55,9,Petite Sirah,Mounts
77750,Tesoro,46,9,Red Blend,Muscardini
77752,Traditions,15,9,Merlot,Milbrandt
77758,Reserva,11,41,Malbec,Apaltagua
77759,Hilltop,35,9,Cabernet Sauvignon,J. Lohr
77765,Sovrana,22,6,Barbera,Beni di Batasiolo
77766,Gran Reserva Apalta Vineyard,15,41,Carmenère,Carmen
77767,Reserve Destiny Ridge Vineyards Estate Grown,28,9,Viognier,Alexandria Nicole
77772,Sangiacomo Vineyard,48,9,Pinot Noir,Sojourn
77774,Reserve,35,9,Chardonnay,Rock Wall
77775,Small Lot Blend,11,9,Pinot Gris,Parducci
77777,Napa Cuvée No. 15,23,9,Cabernet Sauvignon,Michael Pozzan
77789,Stillwater Creek Vineyard,28,9,Malbec,Novelty Hill
77791,Kingpin,56,9,Cabernet Sauvignon,Sparkman
77792,Ruby Leigh,42,9,Bordeaux-style Red Blend,Sparkman
77794,La Brisa,32,9,Pinot Noir,Roessler
77796,Ciclos,30,28,Malbec-Merlot,Michel Torino
77797,Unoaked,18,9,Chardonnay,Pietra Santa
77801,g3,18,9,Red Blend,Goose Ridge
77804,Reserve Release,55,18,Syrah,De Bortoli
77806,Grand'Arte,13,24,Shiraz,DFJ Vinhos
77811,Reserva,12,41,Sauvignon Blanc,Casa Silva
77812,Gran Reserva,27,41,Cabernet Sauvignon,Casas del Bosque
77813,DRII,65,9,Cabernet Sauvignon,D.R. Stephens
77814,Estate Collection,45,9,Pinot Noir,De Loach
77817,Val de L'Ours,13,42,Cabernet Sauvignon-Syrah,Domaines Barons de Rothschild (Lafite)
77818,Reserva,13,41,Sauvignon Blanc,Chilcas
77819,Novas Gran Reserva,14,41,Chardonnay,Emiliana
77820,Marques de Casa Concha,22,41,Carmenère,Concha y Toro
77822,Dry,20,9,Riesling,Lemelson
77824,Encomium,70,9,Cabernet Sauvignon,Keating
77825,Monte Alentejano Reserva,10,24,Portuguese Red,DFJ Vinhos
77827,Château de Sabazan,25,42,Red Blend,Producteurs Plaimont
77828,The Puzzle,80,9,Red Blend,Newton
77829,Toasted Cow Vintners Blend,10,9,White Blend,Oak Knoll
77830,Late Harvest,25,24,Portuguese White,Quinta da Lagoalva de Cima
77832,District Collection,75,9,Cabernet Sauvignon,Raymond
77833,1865 Single Vineyard,19,41,Malbec,San Pedro
77834,Hawks View Vineyard,55,9,Pinot Noir,Torii Mor
77836,Dry,20,9,Riesling,V. Sattui
77837,La Gloria,12,41,Sauvignon Blanc,Veramonte
77839,J. Daniel Cuvée,135,9,Cabernet Sauvignon,Lail
77840,sbs,23,9,Sauvignon Blanc-Semillon,Cadaretta
77842,Les Chaumes Premier Cru,72,42,Chardonnay,Domaine Vincent Girardin
77843,Vieilles Vignes Fourchaume Premier Cru,56,42,Chardonnay,Domaine Vrignaud
77844,Château de Chamirey Les Cinq Premier Cru,68,42,Pinot Noir,Domaines Devillard
77845,Château de Chamirey,35,42,Chardonnay,Domaines Devillard
77847,Final-Final,27,9,Cabernet Sauvignon-Syrah,Efeste
77849,Terre di San Zeno,55,6,"Corvina, Rondinella, Molinara",Corteforte
77852,Oxford 1.970,15,30,Pedro Ximénez,Bodegas Dios Baco S.L.
77853,Capitel della Crosara,57,6,"Corvina, Rondinella, Molinara",Montresor
77855,Clos Pepe,50,9,Pinot Noir,Siduri
77856,Levitation,40,9,Syrah,Sleight of Hand
77857,The Enchantress Old Vine,28,9,Chardonnay,Sleight of Hand
77860,Corte Brà,52,6,"Corvina, Rondinella, Molinara",Sartori
77862,Indian Summer,30,22,Riesling,Cave Spring
77863,Dominode Premier Cru,42,42,Pinot Noir,Chanson Père et Fils
77864,Tête de Cru,35,42,Chardonnay,Château de Fuissé
77867,Cuvée de la Pompadour Brut Rosé,36,9,Sparkling Blend,Domaine Carneros
77868,The Evil Twin,65,9,Syrah-Cabernet Sauvignon,Gorman
77869,Les Clous,55,42,Chardonnay,Henri de Villamont
77870,Collection,225,42,Pinot Noir,L. Tramier & Fils
77871,Wildcat Mountain Vineyard,40,9,Pinot Noir,MacRostie
77874,Cuvee 128,18,9,Sauvignon Blanc,Navarro
77877,Aux Chaignots Premier Cru,110,42,Pinot Noir,Domaine Faiveley
77878,Clos du Roi Premier Cru,92,42,Pinot Noir,Domaine de Bellene
77880,Reserve,80,9,Cabernet Sauvignon,Corley
77881,Podere Grattamacco,105,6,Red Blend,Collemassari
77885,Farnito,65,6,Cabernet Sauvignon,Carpineto
77886,Les Boudots Premier Cru,100,42,Pinot Noir,Louis Jadot
77887,Les Suchots Premier Cru,120,42,Pinot Noir,Louis Jadot
77890,Les Pucelles Premier Cru,130,42,Chardonnay,Olivier Leflaive
77893,State Lane Vineyard,72,9,Cabernet Sauvignon,Corley
77895,The Bohan-Dillon,32,9,Pinot Noir,Hirsch
77898,Bien Nacido Vineyard,30,9,Chardonnay,Kenneth Volk
77899,Abbaye de Morgeot Premier Cru,95,42,Chardonnay,Olivier Leflaive
77903,Pinnacles Ranches,16,9,Pinot Noir,Estancia
77912,Stemmari,8,6,Nero d'Avola,Feudo Arancio
77915,San Michele,13,6,Garganega,Ca' Rugate
77935,Jenkins Vineyard,40,9,Chardonnay,Fleming Jenkins
77936,Bio-Sur,14,41,Shiraz,Caliterra
77940,Cayao,60,41,Red Blend,Botalcura
77942,Armador,12,41,Cabernet Sauvignon,Odfjell
77945,T.H.,25,41,Pinot Noir,Undurraga
77951,Pionero,8,41,Cabernet Sauvignon,Morandé
77956,Reserva,12,41,Malbec,Chilensis
77960,Sauvignon,13,42,Sauvignon Blanc,Simonnet-Febvre
77963,Unoaked,17,5,Chardonnay,Kim Crawford
77966,Château Julia,15,36,Chardonnay,Domaine Costa Lazaridi
77972,Winemaker's Selection Single Vineyard,18,41,Carmenère,Tamaya
77975,Puerto Viejo Reserve,10,41,Cabernet Sauvignon,Viña Requingua
77976,Puerto Viejo Reserve,10,41,Carmenère,Viña Requingua
77979,Reserva,9,41,Cabernet Sauvignon,Santa Alicia
77991,Russian Cuveé,33,9,Sparkling Blend,Iron Horse
77992,Crianza,15,30,Tempranillo Blend,Marqués de Cáceres
77995,Château Ducla,13,42,Bordeaux-style Red Blend,Yvon Mau
77996,Poggio al Tufo,24,6,Alicante,Tommasi
77998,Samora,11,24,Portuguese Red,Wines & Winemakers
77999,Emilio Primo,15,6,Vermentino,Terre del Marchesato
78003,The Convict Rocky Ridge Vineyard,40,9,Zinfandel,Paradise Ridge
78004,Cellar Selection,15,5,Sauvignon Blanc,Sileni
78005,Edizione Pennino,45,9,Zinfandel,Rubicon Estate
78006,Heritage Blanc,18,9,White Blend,San Antonio
78007,Reserva,18,30,Tempranillo,Montecillo
78019,Cupa Grandis Grand Barrel Reserve,45,9,Chardonnay,EOS
78023,Frank Herbert Vineyard,36,9,Zinfandel,Newsome-Harlow
78026,Château Pérenne,19,42,Bordeaux-style Red Blend,Bernard Magrez
78036,Trocken,23,19,Pinot Noir,Fitz-Ritter
78039,Guaglione,13,6,Aglianico,I Capitani
78040,Conde de Haro Brut,25,30,Sparkling Blend,Muga
78044,Isso,21,6,Aglianico,Di Meo
78046,Vallado Adelaide Vintage,100,24,Port,Quinta do Vallado
78047,Home Ranch Vineyard,65,9,Cabernet Sauvignon,Steven Kent
78049,Organza,28,30,White Blend,Sierra Cantabria
78052,Areti,23,36,Assyrtico,Estate Biblia Chora
78055,Reserve,27,9,Cabernet Sauvignon,Frei Brothers
78056,Gap's Crown Vineyard,56,9,Pinot Noir,Fulcrum
78059,Hillside Cuvée,50,9,Pinot Noir,Halleck
78061,Royalty Red,12,9,Red Blend,Château Julien
78069,Reserve,25,44,Carignan,Binyamina
78071,Altura,76,41,Red Blend,Casa Silva
78074,Cedar Lane Vineyard,30,9,Pinot Noir,Hug
78076,The Estates,25,9,Malbec,Milbrandt
78077,Traditions,13,9,Chardonnay,Milbrandt
78080,Quinta da Aveleda,9,24,Portuguese White,Aveleda
78082,Vila Santa Reserva Branco,20,24,Portuguese White,J. Portugal Ramos
78083,Egarade Brut,24,42,Champagne Blend,Bailly-Lapierre
78084,Layers Red Wine,17,18,Red Blend,Peter Lehmann
78085,Bliss Ranch,24,9,Zinfandel,Philo Ridge
78090,Rhône Red,30,9,Rhône-style Red Blend,Waterbrook
78091,Mélange Blanc,13,9,White Blend,Waterbrook
78093,OMO Red,36,9,Red Blend,Woodinville Wine Cellars
78094,Champoux Vineyard,50,9,Cabernet Sauvignon,Three Rivers
78097,Occidental Road Syrah,35,9,Syrah,Sonoma Coast Vineyards
78098,Frediani Vineyard,35,9,Merlot,Selene
78100,Duas Quintas,15,24,Portuguese Red,Ramos-Pinto
78101,Reserva,11,24,Portuguese Red,Caves Aliança
78108,Seven Hills Vineyard,40,9,Cabernet Sauvignon,Januik
78112,Twisted,18,24,Portuguese Red,Niepoort
78113,Clos Camille,75,9,Pinot Noir,Notre Vin
78115,Thea's Selection,30,9,Pinot Noir,Lemelson
78117,Q,19,41,Pinot Noir,Quintay
78119,Lolol Gran Reserva,22,41,Syrah,Casa Silva
78120,Gran Reserva,30,41,Syrah,Casas del Bosque
78121,Terroir Selection Gran Reserva,16,41,Carmenère,Casas del Toqui
78123,Tradition,16,42,Malbec-Merlot,Château Eugénie
78124,Monsaraz,10,24,Portuguese Red,Cooperativa Reguengos de Monsaraz
78125,Cuvée Germain,16,42,Bordeaux-style Red Blend,Domaine D'en Ségur
78126,Sommers Reserve,41,9,Pinot Noir,Cristom
78128,Novas Gran Reserva,16,41,Cabernet Sauvignon,Emiliana
78129,Carmenère,12,41,Rosé,Apaltagua
78130,Bryan Creek Vineyard,22,9,Pinot Blanc,Adelsheim
78137,Payen,60,41,Syrah,Viña Tabalí
78138,Crucero Reserva,13,41,Syrah,Siegel
78139,Zena Crown Vineyard,40,9,Pinot Noir,Soléna
78140,Elivette,125,9,Bordeaux-style Red Blend,Spring Mountain Vineyard
78144,Red Oak Vineyard,20,9,Riesling,Lamoreaux Landing
78148,Dr. Wolfe's Family Red,15,9,Red Blend,Thurston Wolfe
78149,Tenuta Valleselle Aurum,25,6,"Corvina, Rondinella, Molinara",Tinazzi
78150,Crearo della Conca d'Oro,27,6,Red Blend,Tommasi
78151,Reserve,135,9,Cabernet Sauvignon,Robert Mondavi
78152,Estate Vineyards,20,9,Pinot Noir,Rodney Strong
78154,Viridescens,52,9,Bordeaux-style Red Blend,Red Newt Cellars
78157,Vieilles Vignes,56,42,Chardonnay,Domaine Vincent Girardin
78163,Cuvee Luke,26,9,Rhône-style White Blend,Davis Family
78168,Reserva,18,28,Cabernet Sauvignon,Bodega Norton
78170,RP30 Tawny 30 Years,105,24,Port,Ramos-Pinto
78171,Ciel du Cheval Vineyard,50,9,Syrah,Syncline
78173,Bello Rosso,32,9,Cabernet Sauvignon-Sangiovese,Walla Walla Vintners
78175,Le Serre Nuove,90,6,Red Blend,Tenuta dell'Ornellaia
78177,Champ Gain Premier Cru,95,42,Chardonnay,Olivier Leflaive
78178,Santenots Premier Cru,70,42,Pinot Noir,Louis Jadot
78184,Fort Ross Vineyard Reserve,65,9,Pinot Noir,Fort Ross
78185,Fred,47,9,Syrah,àMaurice
97800,Estate,19,9,Riesling,Elk Cove
78186,Ferrington Vineyard,58,9,Pinot Noir,Arista
78188,San Andreas Estate Vineyard,60,9,Pinot Noir,Hirsch
78189,Bacchus Vineyard,20,9,Riesling,Januik
78191,Ciel du Cheval Vineyard,45,9,Cabernet Sauvignon,Januik
78192,Presqu'ile Vineyard,49,9,Pinot Noir,La Fenêtre
78195,Les Perrières Premier Cru,56,42,Pinot Noir,Domaine de Bellene
78197,I Sodi di San Niccolò,70,6,Red Blend,Castellare di Castellina
78199,Perlato del Bosco,30,6,Red Blend,Tua Rita
78200,Case Ibidini,15,6,Nero d'Avola,Valle dell'Acate
78204,Verde Vineyards,35,9,Pinot Noir,Panther Creek
78205,Ikella,13,28,Malbec,Melipal
78211,San Michele,13,6,Garganega,Ca' Rugate
78217,Veltlinsky,13,17,Grüner Veltliner,Graf Hardegg
78227,Bald Mountain VIneyard,50,9,Pinot Noir,Beauregard
78230,Vintage Debut,30,9,Pinot Noir,Amalie Robert
78233,Thomas Barton Réserve,12,42,Bordeaux-style Red Blend,Barton & Guestier
78234,Oak Lane,9,46,Shiraz-Cabernet Sauvignon,Beau Joubert
78237,Santa Digna Reserve,10,41,Carmenère,Miguel Torres
78240,Armador,12,41,Carmenère,Odfjell
78245,Thomas Barton Réserve,30,42,Bordeaux-style Red Blend,Barton & Guestier
78252,Abtsberg Kabinett,35,19,Riesling,Maximin Grünhäuser
78256,Gran Reserva de los Andes,15,41,Merlot,Santa Alicia
78265,Schoolhouse Cuvee,11,9,Merlot,Tortoise Creek
78266,"Altitude: 2401, Amorata",19,9,Barbera,Perry Creek
78267,Reserva,14,41,Chardonnay,Viu Manent
78271,Estate Black Glass Vineyard,28,9,Zinfandel,Benessere
78272,Dark Star Red,20,9,Red Blend,Kana
78274,Reserve,20,9,Merlot,Lava Cap
78276,Trois Demoiselles,22,9,Rhône-style White Blend,Naggiar
78282,Barrel Fermented,10,9,Chardonnay,Castle Rock
78283,Lot 227,15,41,Pinot Noir,Cameron Hughes
78288,Bourgogne Pinot Noir,16,42,Pinot Noir,Simonnet-Febvre
78291,Hungarian Oak,20,9,Merlot,Comtesse Thérèse
78295,Reserva Brut Rosé,22,30,Sparkling Blend,Llopart
78296,Brut,22,9,Sparkling Blend,Martha Clara
78298,Del Duque Amontillado Muy Viejo,45,30,Sherry,González Byass
78299,Jack London Vineyard,25,9,Syrah,Kenwood
78300,Cordon Negro Brut,12,30,Sparkling Blend,Freixenet
78304,Limited Edition,17,30,Tempranillo,Ramón Bilbao
78307,Reserva,26,30,Tempranillo,Solabal
78310,Lanzaga,34,30,Tempranillo,Telmo Rodríguez
78318,Guadalupe,14,24,Portuguese Red,Quinta do Quetzal
